1494141894762	52	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	,	m8,
1494141898143	53	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,
1494141899047	54	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	E	m8,E
1494141900787	55	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,E
1494141901443	56	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌥	m8,E
1494141902060	57	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,E
1494141903530	58	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	p	m8,Ep
1494141907102	59	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep
1494141908011	60	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep
1494141909202	61	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep
1494141910912	62	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep
1494141911898	63	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep
1494141912189	64	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌥	m8,Ep
1494141913345	65	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	$	m8,Ep$
1494141914727	66	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep$
1494141915875	67	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌥	m8,Ep$
1494141921545	68	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	g	m8,Ep$g
1494141923389	69	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌥	m8,Ep$g
1494141924167	70	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	W	m8,Ep$gW
1494141926495	71	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep$gW
1494141927495	72	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	4	m8,Ep$gW4
1494141930228	73	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⌨	m8,Ep$gW4
1494141933063	74	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	C	m8,Ep$gW4C
1494141934313	75	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	2	⏎	m8,Ep$gW4C
1494141939561	76	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌨	
1494141941179	77	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	9	9
1494141942763	78	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	)	9)
1494141944278	79	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌥	9)
1494141945060	80	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌨	9)
1494141946007	81	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌥	9)
1494141947144	82	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	M	9)M
1494141948095	83	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	Q	9)MQ
1494141949677	84	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌨	9)MQ
1494141951878	85	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	+	9)MQ+
1494141954346	86	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	4	9)MQ+4
1494141956045	87	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌥	9)MQ+4
1494141956910	88	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌨	9)MQ+4
1494141958045	89	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	p	9)MQ+4p
1494141959697	90	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	a	9)MQ+4pa
1494141960374	91	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⌥	9)MQ+4pa
1494141961545	92	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	H	9)MQ+4paH
1494141961978	93	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	H	9)MQ+4paHH
1494141963048	94	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	3	⏎	9)MQ+4paHH
1494141967926	95	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌨	
1494141969114	96	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	9	9
1494141970161	97	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌨	9
1494141971911	98	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	U	9U
1494141973222	99	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌥	9U
1494141973911	100	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	m	9Um
1494141976556	101	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌥	9Um
1494141976995	102	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	P	9UmP
1494141978612	103	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌨	9UmP
1494141979545	104	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	.	9UmP.
1494141981030	105	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌨	9UmP.
1494141981922	106	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌥	9UmP.
1494141982380	107	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	t	9UmP.t
1494141982778	108	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	u	9UmP.tu
1494141984655	109	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌥	9UmP.tu
1494141985493	110	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⌨	9UmP.tu
1494141986581	111	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	8	9UmP.tu8
1494141988711	112	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	$	9UmP.tu8$
1494141991247	113	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	4	⏎	9UmP.tu8$
1494141994847	114	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	W	W
1494141995660	115	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W
1494141996534	116	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	7	W7
1494141997727	117	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7
1494141998445	118	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	A	W7A
1494141999808	119	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7A
1494142000845	120	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	b	W7Ab
1494142002620	121	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142003427	122	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142004631	123	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142005176	124	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142005400	125	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142006062	126	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142006838	127	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7Ab
1494142007476	128	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab
1494142009315	129	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	&	W7Ab&
1494142011294	130	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab&
1494142012358	131	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7Ab&
1494142013130	132	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	a	W7Ab&a
1494142014600	133	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌫	W7Ab&
1494142015678	134	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	s	W7Ab&s
1494142017856	135	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7Ab&s
1494142018379	136	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	E	W7Ab&sE
1494142019522	137	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7Ab&sE
1494142020335	138	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	e	W7Ab&sEe
1494142021798	139	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌨	W7Ab&sEe
1494142022556	140	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⌥	W7Ab&sEe
1494142023478	141	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	7	W7Ab&sEe7
1494142026862	142	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	*	W7Ab&sEe7*
1494142027447	143	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	5	⏎	W7Ab&sEe7*
1494142027551	144	15BE1C91A56	LG Watch Sport	KeyDialQwertyZigZag	6	␃	␃
1494142045097	1	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	␂	␂
1494142049976	2	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	B	B
1494142052408	3	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌥	B
1494142055135	4	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	a	Ba
1494142058230	5	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	k	Bak
1494142061444	6	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌨	Bak
1494142062666	7	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌨	Bak
1494142063622	8	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌨	Bak
1494142064394	9	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌥	Bak
1494142065080	10	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌨	Bak
1494142065965	11	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⌨	Bak
1494142067485	12	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	@	Bak@
1494142070110	13	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	1	Bak@1
1494142072126	14	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	(	Bak@1(
1494142077476	15	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	+	Bak@1(+
1494142081509	16	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	&	Bak@1(+&
1494142083567	17	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	!	Bak@1(+&!
1494142086159	18	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	)	Bak@1(+&!)
1494142092744	19	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	&	Bak@1(+&!)&
1494142097743	20	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	*	Bak@1(+&!)&*
1494142100561	21	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	,	Bak@1(+&!)&*,
1494142103810	22	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	-	Bak@1(+&!)&*,-
1494142106094	23	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	'	Bak@1(+&!)&*,-'
1494142109739	24	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	0	⏎	Bak@1(+&!)&*,-'
1494142116427	25	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	K	K
1494142120475	26	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌨	K
1494142123477	27	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	#	K#
1494142126569	28	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌨	K#
1494142128927	29	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	Z	K#Z
1494142130876	30	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌨	K#Z
1494142132344	31	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	2	K#Z2
1494142134567	32	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌨	K#Z2
1494142135692	33	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌥	K#Z2
1494142141460	34	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	b	K#Z2b
1494142143477	35	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	o	K#Z2bo
1494142145828	36	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	c	K#Z2boc
1494142147231	37	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌥	K#Z2boc
1494142149410	38	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	G	K#Z2bocG
1494142150799	39	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⌨	K#Z2bocG
1494142151793	40	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	6	K#Z2bocG6
1494142154370	41	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	;	K#Z2bocG6;
1494142155421	42	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	1	⏎	K#Z2bocG6;
1494142158490	43	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	.	.
1494142159914	44	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.
1494142160609	45	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.
1494142162910	46	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	T	.T
1494142164946	47	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.T
1494142166716	48	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.T
1494142167401	49	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	.	.T.
1494142169852	50	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.T.
1494142170945	51	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	9	.T.9
1494142172480	52	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.T.9
1494142173926	53	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	K	.T.9K
1494142175847	54	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌥	.T.9K
1494142177010	55	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	g	.T.9Kg
1494142178577	56	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	u	.T.9Kgu
1494142179927	57	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	o	.T.9Kguo
1494142182911	58	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	g	.T.9Kguog
1494142184853	59	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌥	.T.9Kguog
1494142185482	60	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⌨	.T.9Kguog
1494142186177	61	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	4	.T.9Kguog4
1494142187469	62	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	2	⏎	.T.9Kguog4
1494142192254	63	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌥	
1494142192776	64	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	m	m
1494142193446	65	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	p	mp
1494142195247	66	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	n	mpn
1494142196397	67	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌫	mp
1494142197072	68	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp
1494142197930	69	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp
1494142199330	70	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp
1494142200017	71	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp
1494142200509	72	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌥	mp
1494142201056	73	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp
1494142202160	74	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	,	mp,
1494142205031	75	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	9	mp,9
1494142206260	76	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp,9
1494142207677	77	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	R	mp,9R
1494142210353	78	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp,9R
1494142211810	79	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	3	mp,9R3
1494142212954	80	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp,9R3
1494142214143	81	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌥	mp,9R3
1494142216593	82	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	c	mp,9R3c
1494142221886	83	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌥	mp,9R3c
1494142222560	84	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	X	mp,9R3cX
1494142224340	85	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp,9R3cX
1494142225293	86	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	,	mp,9R3cX,
1494142226447	87	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌥	mp,9R3cX,
1494142227103	88	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⌨	mp,9R3cX,
1494142230710	89	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	v	mp,9R3cX,v
1494142232026	90	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	3	⏎	mp,9R3cX,v
1494142235543	91	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	M	M
1494142236990	92	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌫	
1494142237932	93	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	
1494142238543	94	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	m	m
1494142240437	95	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	m
1494142244995	96	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	K	mK
1494142247187	97	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mK
1494142247743	98	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	i	mKi
1494142249943	99	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142250658	100	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142251703	101	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142252191	102	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi
1494142252412	103	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142253143	104	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi
1494142253561	105	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142254210	106	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi
1494142254669	107	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142255374	108	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi
1494142256160	109	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142256770	110	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi
1494142257319	111	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142258131	112	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi
1494142261844	113	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	&	mKi&
1494142264393	114	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	3	mKi&3
1494142265882	115	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3
1494142266539	116	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3
1494142276960	117	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	c	mKi&3c
1494142279660	118	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c
1494142280404	119	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c
1494142281127	120	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c
1494142281514	121	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c
1494142282510	122	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	6	mKi&3c6
1494142284225	123	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6
1494142285308	124	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6
1494142286160	125	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	m	mKi&3c6m
1494142289977	126	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	h	mKi&3c6mh
1494142291930	127	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142292705	128	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142293808	129	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142294387	130	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142294836	131	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142295543	132	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142296131	133	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142296728	134	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142297992	135	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142298937	136	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142299792	137	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142300407	138	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142301358	139	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142302229	140	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142302903	141	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌥	mKi&3c6mh
1494142303866	142	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⌨	mKi&3c6mh
1494142305010	143	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	,	mKi&3c6mh,
1494142306197	144	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	4	⏎	mKi&3c6mh,
1494142308662	145	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	
1494142309944	146	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	w	w
1494142312222	147	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	w
1494142312777	148	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	P	wP
1494142314567	149	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌨	wP
1494142315484	150	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌨	wP
1494142316161	151	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌨	wP
1494142318945	152	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	@	wP@
1494142321061	153	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	7	wP@7
1494142321444	154	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	7	wP@77
1494142323332	155	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	;	wP@77;
1494142325504	156	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	wP@77;
1494142326169	157	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌨	wP@77;
1494142328877	158	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	u	wP@77;u
1494142330539	159	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	wP@77;u
1494142331910	160	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	T	wP@77;uT
1494142333684	161	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	wP@77;uT
1494142335028	162	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	d	wP@77;uTd
1494142336779	163	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⌥	wP@77;uTd
1494142337143	164	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	T	wP@77;uTdT
1494142337756	165	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	5	⏎	wP@77;uTdT
1494142337859	166	15BE1C91A56	LG Watch Sport	SwipeKeyQwerty	6	␃	␃
1494142350123	1	15BE1C91A56	LG Watch Sport	StandardQwerty	0	␂	␂
1494142356458	2	15BE1C91A56	LG Watch Sport	StandardQwerty	0	B	B
1494142359854	3	15BE1C91A56	LG Watch Sport	StandardQwerty	0	⌥	B
1494142360326	4	15BE1C91A56	LG Watch Sport	StandardQwerty	0	a	Ba
1494142362104	5	15BE1C91A56	LG Watch Sport	StandardQwerty	0	k	Bak
1494142364365	6	15BE1C91A56	LG Watch Sport	StandardQwerty	0	⌨	Bak
1494142365494	7	15BE1C91A56	LG Watch Sport	StandardQwerty	0	⌥	Bak
1494142366670	8	15BE1C91A56	LG Watch Sport	StandardQwerty	0	@	Bak@
1494142369203	9	15BE1C91A56	LG Watch Sport	StandardQwerty	0	1	Bak@1
1494142375365	10	15BE1C91A56	LG Watch Sport	StandardQwerty	0	(	Bak@1(
1494142379855	11	15BE1C91A56	LG Watch Sport	StandardQwerty	0	+	Bak@1(+
1494142382602	12	15BE1C91A56	LG Watch Sport	StandardQwerty	0	;	Bak@1(+;
1494142384515	13	15BE1C91A56	LG Watch Sport	StandardQwerty	0	⌫	Bak@1(+
1494142385475	14	15BE1C91A56	LG Watch Sport	StandardQwerty	0	&	Bak@1(+&
1494142388087	15	15BE1C91A56	LG Watch Sport	StandardQwerty	0	)	Bak@1(+&)
1494142391797	16	15BE1C91A56	LG Watch Sport	StandardQwerty	0	$	Bak@1(+&)$
1494142396219	17	15BE1C91A56	LG Watch Sport	StandardQwerty	0	*	Bak@1(+&)$*
1494142398632	18	15BE1C91A56	LG Watch Sport	StandardQwerty	0	,	Bak@1(+&)$*,
1494142407090	19	15BE1C91A56	LG Watch Sport	StandardQwerty	0	-	Bak@1(+&)$*,-
1494142413324	20	15BE1C91A56	LG Watch Sport	StandardQwerty	0	.	Bak@1(+&)$*,-.
